OBJECTID,DISTRICTID,STFIPS,CDFIPS,State,Party,Congressional District Code,OBJECTID,CD,Incumbent,Trump (2016 election),2018 Median Age,2018 Total Households,2018 Median Household Income,2018 Average Household Income,2018 Median Net Worth,2018 Average Net Worth,2018 Minority Population,2018 Total Housing Units,2018 Owner Occupied HUs,2018 Vacant Housing Units,2018 Renter Occupied HUs,2018 Median Home Value,2018 Average Home Value,Buying American is not important to me,Buying American is slightly important to me,Buying American is moderately important to me,Buying American is important to me,Helping to preserve nature is very important,Helping to preserve nature is not important,Helping to preserve nature is of avg importance,Govt shouldn`t focus more on environmental issues,Govt should focus slightly more on environ issues,Govt should focus somewhat more on environ issues,Govt should focus more on environmental issues,Am not interested in how to help the environment,Am slightly interested in how to help the environ,Am somewhat interested in how to help the environ,Am interested in how to help the environment,Global warming is not a serious threat,Global warming is a minor problem,Global warming is a problem,Global warming is a serious threat,Am not more environ conscious than most people,Am slightly more environ conscious than most,Am somewhat more environ conscious than most,Am more environ conscious than most people,Company`s environ record not important when buying,Company`s env rec slightly important when buying,Company`s env rec somewhat important when buying,Company`s environ record important when buying,Rarely pay more for environ safe product,Occasionally pay more for environ safe product,Frequently pay more for environ safe product,Usually pay more for environ safe product,Rarely value green products over convenience,Occasionally value green products over convenience,Frequently value green products over convenience,Usually value green products over convenience,Rarely buy natural products for environ concern,Occasionally buy natural prods for environ concern,Frequently buy natural prods for environ concern,Usually buy natural products for environ concern,HH is better now financially than last 12 months,HH is about the same financially than last 12 mo,HH is worse now financially than last 12 months,HH will be better financially in next 12 months,HH will be about the same financially next 12 mo,HH will be worse financially in next 12 months,2018 Education: < 9th Grade,2018 Education: High School/No Diploma,2018 Education: High School Diploma,2018 Education: GED,2018 Education: Some College/No Degree,2018 Education: Associate's Degree,2018 Education: Bachelor's Degree,2018 Education: Grad/Professional Degree,2018 Educational Attainment Base,2018 Civ Pop 16+/Labor Force,2018 Employed Civilian Pop 16+,2018 Emp 16+ by Industry Base,2018 Industry: Agriculture,2018 Industry: Mining,2018 Industry: Construction,2018 Industry: Manufacturing,2018 Industry: Wholesale Trade,2018 Industry: Retail Trade,2018 Industry: Transportation,2018 Industry: Utilities,2018 Industry: Information,2018 Industry: Finance/Insurance,2018 Industry: Real Estate,2018 Industry: Professional/Tech Svcs,2018 Industry: Management,2018 Industry: Admin/Waste Mgmt,2018 Industry: Educational Services,2018 Industry: Health Care,2018 Industry: Arts/Entertainment/Rec,2018 Industry: Accommodation/Food Svcs,2018 Industry: Other Services,2018 Industry: Public Administration,2018 Unemployed Population 16+,2018 Unemployment Rate,2018 Emp 16+ Occupation Base,2018 Occupation: Management,2018 Occupation: Business/Financial,2018 Occupation: Computer/Mathmatical,2018 Occupation: Architecture/Engineer,2018 Occupation: Life/Social Sciences,2018 Occupation: Social Service,2018 Occupation: Legal,2018 Occupation: Education/Library,2018 Occupation: Arts/Entertainment/Rec,2018 Occupation: Health Practices,2018 Occupation: Health Support,2018 Occupation: Protective Service,2018 Occupation: Food Preperation,2018 Occupation: Building Maintenance,2018 Occupation: Personal Care,2018 Occupation: Sales,2018 Occupation: Office/Admin,2018 Occupation: Farm/Fish/Forestry,2018 Occupation: Construction/Extraction,2018 Occupation: Maintenance/Repair,2018 Occupation: Production,2018 Occupation: Transportation/Moving,2018 Generation Alpha Population,2018 Generation Z Population,2018 Millennial Population,2018 Generation X Population,2018 Baby Boomer Population,2018 Silent & Greatest Generations Population,Govt should focus slightly more on environ issues : Percentage,Govt should focus somewhat more on environ issues : Percentage,Govt should focus more on environmental issues : Percentage,Am not interested in how to help the environment : Percentage,Am slightly interested in how to help the environ : Percentage,Am somewhat interested in how to help the environ : Percentage,Am interested in how to help the environment : Percentage,Global warming is not a serious threat : Percentage,Global warming is a minor problem : Percentage,Global warming is a problem : Percentage,Global warming is a serious threat : Percentage,Am not more environ conscious than most people : Percentage,Am slightly more environ conscious than most : Percentage,Am somewhat more environ conscious than most : Percentage,Am more environ conscious than most people : Percentage,Company`s environ record not important when buying : Percentage,Company`s env rec slightly important when buying : Percentage,Company`s env rec somewhat important when buying : Percentage,Company`s environ record important when buying : Percentage,Rarely pay more for environ safe product : Percentage,Occasionally pay more for environ safe product : Percentage,Frequently pay more for environ safe product : Percentage,Usually pay more for environ safe product : Percentage,Rarely value green products over convenience : Percentage,Occasionally value green products over convenience : Percentage,Frequently value green products over convenience : Percentage,Usually value green products over convenience : Percentage,Rarely buy natural products for environ concern : Percentage,Occasionally buy natural prods for environ concern : Percentage,Frequently buy natural prods for environ concern : Percentage,Usually buy natural products for environ concern : Percentage,HH is better now financially than last 12 months : Percentage,HH is about the same financially than last 12 mo : Percentage,HH is worse now financially than last 12 months : Percentage,HH will be better financially in next 12 months : Percentage,HH will be about the same financially next 12 mo : Percentage,HH will be worse financially in next 12 months : Percentage,2018 Education: < 9th Grade : Percentage,2018 Education: High School/No Diploma : Percentage,2018 Education: High School Diploma : Percentage,2018 Education: GED : Percentage,2018 Education: Some College/No Degree : Percentage,2018 Education: Associate's Degree : Percentage,2018 Education: Bachelor's Degree : Percentage,2018 Education: Grad/Professional Degree : Percentage,2018 Employed Civilian Pop 16+ : Percentage,2018 Industry: Agriculture : Percentage,2018 Industry: Mining : Percentage,2018 Industry: Construction : Percentage,2018 Industry: Manufacturing : Percentage,2018 Industry: Wholesale Trade : Percentage,2018 Industry: Retail Trade : Percentage,2018 Industry: Transportation : Percentage,2018 Industry: Utilities : Percentage,2018 Industry: Information : Percentage,2018 Industry: Finance/Insurance : Percentage,2018 Industry: Real Estate : Percentage,2018 Industry: Professional/Tech Svcs : Percentage,2018 Industry: Management : Percentage,2018 Industry: Admin/Waste Mgmt : Percentage,2018 Industry: Educational Services : Percentage,2018 Industry: Health Care : Percentage,2018 Industry: Arts/Entertainment/Rec : Percentage,2018 Industry: Accommodation/Food Svcs : Percentage,2018 Industry: Other Services : Percentage,2018 Industry: Public Administration : Percentage,2018 Unemployed Population 16+ : Percentage,2018 Occupation: Management : Percentage,2018 Occupation: Business/Financial : Percentage,2018 Occupation: Computer/Mathmatical : Percentage,2018 Occupation: Architecture/Engineer : Percentage,2018 Occupation: Life/Social Sciences : Percentage,2018 Occupation: Social Service : Percentage,2018 Occupation: Legal : Percentage,2018 Occupation: Education/Library : Percentage,2018 Occupation: Arts/Entertainment/Rec : Percentage,2018 Occupation: Health Practices : Percentage,2018 Occupation: Health Support : Percentage,2018 Occupation: Protective Service : Percentage,2018 Occupation: Food Preperation : Percentage,2018 Occupation: Building Maintenance : Percentage,2018 Occupation: Personal Care : Percentage,2018 Occupation: Sales : Percentage,2018 Occupation: Office/Admin : Percentage,2018 Occupation: Farm/Fish/Forestry : Percentage,2018 Occupation: Construction/Extraction : Percentage,2018 Occupation: Maintenance/Repair : Percentage,2018 Occupation: Production : Percentage,2018 Occupation: Transportation/Moving : Percentage,2018 Generation Alpha Population : Percentage,2018 Generation Z Population : Percentage,2018 Millennial Population : Percentage,2018 Generation X Population : Percentage,2018 Baby Boomer Population : Percentage,2018 Silent & Greatest Generations Population : Percentage,Education - Did not Finish High School (%),Education - High School Degree or GED (%),Education - College Degree (%),2018 Industry - Blue Collar,Congressional District Code
318,4003,40,3,OK,Republican,OK-03,317,OK-03,"Lucas, Frank",73.6,37.8,297649,50239,67083,90811,566172,211647,344926,206592,47277,91057,129594,164605,45070,63337,213772,283628,389727,82882,130637,43858,111202,276537,171833,55349,160405,294209,93566,81479,128419,214901,178741,98066,238595,206153,60743,98597,216447,223428,64985,102598,186621,235343,78944,109665,202183,225472,66114,104822,188708,243802,66185,160649,332773,110020,240505,304489,58768,19528,41229,150516,28693,118211,41855,82537,39478,522047,373885,356795,356795,12516,15419,25889,32508,8592,41060,14573,4852,4402,13638,4448,14431,112,9864,36846,44695,9609,21779,17753,23809,17090,4.6,356795,32787,12003,4947,4399,2015,6887,2264,23717,4097,20242,8284,9018,19645,14324,11498,34936,47921,5641,24182,15225,25462,27301,19957,182021,191453,146109,176129,66394,18.42065594,45.80846507,28.46420543,9.16858407,26.57115265,48.73583896,15.49924546,13.49702906,21.2726589,35.59843692,29.60851841,16.24467227,39.52335753,34.14932721,10.06210234,16.33263263,35.85453244,37.0109379,10.76479134,16.99539989,30.91384357,38.98466243,13.07710529,18.16605128,33.49169512,37.34952732,10.95181064,17.36380638,31.25955596,40.38589918,10.96357182,26.61157134,55.12398104,18.22485717,39.8397498,50.43872509,9.734942793,3.740659366,7.897564779,28.83188678,5.496248422,22.64374664,8.017477354,15.81026229,7.562154365,95.42907579,3.507896691,4.321529169,7.255987332,9.111114225,2.408105495,11.5080088,4.084418223,1.359884528,1.233761684,3.822362982,1.246654241,4.044619459,0.031390574,2.764612733,10.32693844,12.5268011,2.693143121,6.10406536,4.975686318,6.673019521,4.570924215,9.189310388,3.36411665,1.386510461,1.232920865,0.564750067,1.930240054,0.63453804,6.647234406,1.148278423,5.67328578,2.321781415,2.527501787,5.505962808,4.01463025,3.222578792,9.791617035,13.43096176,1.581019913,6.777561345,4.26715621,7.136310767,7.651732788,2.551840453,23.27446766,24.4805086,18.68251023,22.52107567,8.489597385,11.63822414,34.32813521,31.38989401,24.19652742,OK-03
319,4004,40,4,OK,Republican,OK-04,318,OK-04,"Cole, Tom",65.7,36.6,308555,53521,70142,87491,582876,246100,342219,199480,33664,109075,147032,174903,46229,71952,233295,275540,412374,80577,130841,44958,111400,287945,181968,51358,164904,308857,102001,81518,132385,219211,193380,96429,249567,216691,64703,99315,224008,233349,69515,102248,188635,254367,80848,110389,214055,236011,65425,103373,195008,257897,70094,182562,333053,110650,260884,309868,58948,15408,38913,142532,27572,134429,42970,89331,46963,538118,394170,375640,375640,4610,9332,26174,29157,7392,45570,13236,4234,4682,14627,5414,19036,210,11610,37981,50853,10694,27496,18585,34747,18530,4.7,375640,33776,14516,8092,5825,2406,7844,3154,25366,4462,24706,9171,9895,22699,12959,12858,37914,54921,2172,21726,15818,22045,23315,20380,187990,212038,155174,172849,60957,17.79800068,46.00399736,29.07241102,8.205293707,26.34615354,49.34503677,16.29635429,13.02385475,21.15070305,35.02259899,30.89566761,15.40613472,39.87247429,34.61998712,10.33737916,15.86722116,35.78899943,37.28137936,11.1061761,16.33581664,30.13757503,40.63935403,12.91681112,17.63647663,34.19884233,37.70667808,10.45273065,16.51555408,31.15576765,41.20333018,11.19868097,29.16731239,53.21074974,17.67817572,41.68055305,49.50656082,9.417922299,2.863312508,7.231313578,26.48712736,5.123783259,24.9813238,7.985237439,16.60063406,8.727267997,95.29898267,1.227238846,2.484293472,6.96784155,7.761952934,1.96784155,12.13129592,3.523586413,1.127143009,1.246406134,3.893887765,1.44127356,5.067617932,0.05590459,3.090725162,10.11101054,13.53769567,2.846874667,7.319774252,4.947556171,9.250079864,4.701017328,8.99158769,3.864338196,2.154190182,1.550686828,0.640506868,2.088169524,0.839633692,6.752741987,1.187839421,6.577041849,2.441433287,2.634171015,6.0427537,3.449845597,3.422958151,10.09317432,14.62064743,0.578213183,5.783729102,4.210946651,5.868650836,6.206740496,2.517951835,23.22619065,26.1973244,19.17176929,21.355518,7.53124583,10.09462609,31.61091062,33.3131395,18.4413268,OK-04
320,4005,40,5,OK,Republican,OK-05,319,OK-05,"Russell, Steve",53.2,36.1,329700,50061,72068,59908,598224,367224,364826,189353,35126,140347,148911,198627,55134,85166,239037,257351,424090,80970,131534,43449,107531,285580,200231,51041,164503,307747,113311,76910,129474,217905,212699,89751,248389,227048,71456,95907,226029,242497,72146,101412,182299,263321,89605,106258,209844,246112,74378,101239,192330,262917,80141,191895,332772,111951,276246,303975,56369,28502,44146,119285,23295,128683,39406,111766,61085,556168,414863,394953,394953,2076,8266,33123,27174,10433,47179,12509,4532,6889,16365,7862,23796,387,17814,32251,52132,9123,33544,20805,28694,19910,4.8,394953,37320,19038,10278,6170,2702,8837,6044,22097,7016,24936,8663,6541,27025,18031,11585,42476,55175,1315,25348,11638,20172,22547,23299,201987,217819,161419,173226,62658,16.8567402,44.76800055,31.38854793,8.001272905,25.78776663,48.24293671,17.76282271,12.0565408,20.29656175,34.15915386,33.34305256,14.06951753,38.93787691,35.5924259,11.2015626,15.03454244,35.43268575,38.0142371,11.30972816,15.89751548,28.57749749,41.27864232,14.04663033,16.65718259,32.89549796,38.58093057,11.65962023,15.87039571,30.1499739,41.2153106,12.56303779,30.08178257,52.16589775,17.54962683,43.30478703,47.65163165,8.836499135,5.124710519,7.937529667,21.4476561,4.188482617,23.13743329,7.085269199,20.09572647,10.98319213,95.20082533,0.525632164,2.092907257,8.386567516,6.880312341,2.641580137,11.94547199,3.167212301,1.147478308,1.744258178,4.143531002,1.990616605,6.025020699,0.097986343,4.510410099,8.165781751,13.19954526,2.309895101,8.493162478,5.267715399,7.265168261,4.799174667,9.449225604,4.820320393,2.602334961,1.5622112,0.684132036,2.237481422,1.53030867,5.594842931,1.776413902,6.313662638,2.193425547,1.656146428,6.842586333,4.565353346,2.933260413,10.75469739,13.97001669,0.332951009,6.417978848,2.946679732,5.107443164,5.708780538,2.77234061,24.03436898,25.91821363,19.20719554,20.61210672,7.45565552,13.06224019,25.63613872,38.1641878,17.88541928,OK-05
321,4101,41,1,OR,Democrat,OR-01,320,OR-01,"Bonamici, Suzanne",34.5,37.9,327227,72690,96849,130588,816365,253782,351280,198586,24053,128641,346238,399745,49656,86541,262194,262419,455349,73753,131568,43757,112704,295722,208644,48528,161985,329588,120602,77782,131228,225480,226529,84322,255230,244083,77051,93945,235336,256133,75280,97146,187032,282377,94137,107498,224454,257299,71421,95777,199090,278016,87812,203785,349240,107661,282712,318204,59754,21220,28137,89087,21044,135778,49012,146702,95210,586190,468535,448798,448798,9163,192,25331,72244,13695,47512,13243,4036,8166,21281,10031,40553,337,17999,35054,55679,9198,31104,18822,15160,19737,4.2,448798,50124,27690,23021,19789,3323,6607,3912,23967,10355,22056,8693,7101,25852,14439,16703,45319,55128,6578,19122,13175,24166,21680,20804,194123,214523,182978,184099,58766,17.05847808,44.75943405,31.57961652,7.345026124,24.51747562,49.88527181,18.25389137,11.7728079,19.86220508,34.12785383,34.28662675,12.76267913,38.63070841,36.94353799,11.66216633,14.21918231,35.61962306,38.76738329,11.39411405,14.70367433,28.30850078,42.73958214,14.24824275,16.27051637,33.9725621,38.94386492,10.81002948,14.49646734,30.13355694,42.07951663,13.29091316,30.8441755,52.85972889,16.29518747,42.79028655,48.1622299,9.044153706,3.619986694,4.799979529,15.19763217,3.589962299,23.16279705,8.361111585,25.02635664,16.24217404,95.78750787,2.041675765,0.042780939,5.644187363,16.09721968,3.051484187,10.58649994,2.950770725,0.899290995,1.819526825,4.741776924,2.235081262,9.035913707,0.075089461,4.010490243,7.810640867,12.40624958,2.049474374,6.930512168,4.193868957,3.377911666,4.21249213,11.16849897,6.169813591,5.129479187,4.409333375,0.740422194,1.47215451,0.871661638,5.34026444,2.307274097,4.914460403,1.936951591,1.582226302,5.760275224,3.217260326,3.721718902,10.0978614,12.2834772,1.465692806,4.260714174,2.935619143,5.384605101,4.830681064,2.432382821,22.69666652,25.08181407,21.3936043,21.52467049,6.870861798,8.419966223,18.78759447,49.62964227,23.82586375,OR-01
322,4102,41,2,OR,Republican,OR-02,321,OR-02,"Walden, Greg",56.5,42.8,334027,51171,68058,94798,721049,174707,387289,214785,53262,119242,259864,327860,44853,71670,244309,308833,452186,77063,139477,47721,113649,301497,206011,53616,170986,330773,113400,83602,138752,229515,217285,95422,264408,238560,70346,101253,238102,255109,74421,105652,189822,283019,90205,114638,228049,252880,73133,105606,208574,270816,83767,179073,366782,122950,257914,343721,67119,23505,43153,128996,32984,165956,52750,93309,59044,599697,407268,387155,387155,27831,272,23335,34791,7973,47940,14264,4378,6457,9937,7284,20080,45,13412,29063,59380,9148,32146,18419,21000,20113,4.9,387155,34204,12716,6512,4723,4798,7675,2668,21047,6150,22448,9714,8117,24882,15510,19360,39297,50982,16311,18630,12960,21564,26887,18814,177447,181320,157494,223772,86521,16.99424299,45.08366355,30.80538318,8.017345794,25.568,49.46138318,16.95700935,12.50123364,20.74796262,34.32,32.49121495,14.26871028,39.53764486,35.67252336,10.51902804,15.14063551,35.60403738,38.14714019,11.12837383,15.79842991,28.38459813,42.32059813,13.48859813,17.14213084,34.10078505,37.81383178,10.9357757,15.7915514,31.18863551,40.49585047,12.52590654,26.77727103,54.84590654,18.38504673,38.56657944,51.39753271,10.03648598,3.919479337,7.195800546,21.51019598,5.500110889,27.67330835,8.796108702,15.55935748,9.845638714,95.06148286,7.188593716,0.070256099,6.027301727,8.986323307,2.059381901,12.38263744,3.684312485,1.13081324,1.667807467,2.566672263,1.881417004,5.186553189,0.011623252,3.464245586,7.506812517,15.33752631,2.362877917,8.303134404,4.757526055,5.424184112,4.938517144,8.834704447,3.284472627,1.682013664,1.219924836,1.239296922,1.982410146,0.689129677,5.436323953,1.588511061,5.798194522,2.509072594,2.096576307,6.42688329,4.006147409,5.000581163,10.15019824,13.16836926,4.213041288,4.812026191,3.347496481,5.5698622,6.944763725,2.225539647,20.99050354,21.44864722,18.63022968,26.47036557,10.23471435,11.11527988,27.01030687,34.20110489,22.27247485,OR-02
323,4103,41,3,OR,Democrat,OR-03,322,OR-03,"Blumenauer, Earl",22.5,37.5,336994,61086,84243,80378,613110,252177,357388,188501,20394,148493,335070,381855,51793,98083,274393,258608,479674,72699,130430,41095,109077,300891,232183,48327,169017,328854,136628,69531,126975,226488,260652,80308,256177,257651,88753,89155,238471,263973,91232,99872,188115,286804,108089,107605,226052,268529,80606,99537,190241,289321,103758,210880,355574,116403,289535,329185,64055,23030,31270,88631,21373,143621,48437,149100,97158,602620,483162,458763,458763,4702,143,25611,44430,14845,49084,18865,3810,8829,17588,10095,43451,252,17396,39971,69951,10638,40959,22802,15340,24399,5,458763,45238,23445,14799,10041,4973,11148,5629,27365,16465,26184,10777,6223,33234,15462,21224,44447,54414,3017,19304,10791,25041,29544,19623,171043,243341,180254,182363,56213,15.97334189,44.06277046,34.00110416,7.077052846,24.75101374,48.15769935,20.0079371,10.18218721,18.5943424,33.16712283,38.17013219,11.76038157,37.51480884,37.73066284,12.99707557,13.05594484,34.921925,38.65646266,13.36010274,14.62535274,27.54774342,41.99985649,15.82865821,15.75778077,33.10327457,39.32364773,11.80402098,14.57629501,27.85907692,42.36844841,15.19442236,30.88147214,52.07060212,17.04616845,42.39978678,48.20617132,9.380276451,3.821645481,5.189007998,14.7076101,3.5466795,23.8327636,8.037735223,24.74196011,16.12259799,94.95014095,1.024930084,0.031170779,5.582621092,9.684739179,3.235875605,10.69920634,4.112145051,0.830494177,1.92452312,3.833787816,2.200482602,9.471339232,0.054930324,3.791936141,8.712777622,15.2477423,2.318844371,8.928139366,4.970322367,3.343774454,5.049859053,9.860864978,5.110481883,3.225848641,2.188711819,1.084001979,2.430012882,1.226995202,5.964953582,3.588999113,5.707522185,2.34914324,1.356473822,7.244263378,3.370367706,4.626353913,9.688444796,11.86102628,0.65763804,4.207837162,2.352194924,5.458373932,6.439926498,2.300908614,20.05576681,28.53311946,21.13580907,21.38310134,6.591294702,9.01065348,18.2542896,48.90229332,16.32346113,OR-03
324,4104,41,4,OR,Democrat,OR-04,323,OR-04,"DeFazio, Peter",46,42.6,335003,50316,67388,85138,692638,137516,362863,203188,27860,131815,258556,307983,42662,77053,254165,295940,459391,74398,135987,47182,115076,297731,209855,51626,169940,332235,115996,79627,138189,228402,223727,93708,265176,237723,73188,99225,239517,254404,76675,100762,192963,283140,92891,110478,230615,254483,74153,104770,204985,274438,85626,181267,368656,119919,261675,342713,65395,14191,38021,119173,28314,166962,52271,94403,66062,579397,384669,368156,368156,15131,201,21986,35090,9311,45481,12003,2969,5563,10140,6223,20086,123,13750,42480,55739,8856,29358,17578,16088,16513,4.3,368156,31912,13282,7600,5239,4810,7391,2645,23630,7019,20138,9028,5956,24253,13504,20342,37422,48589,8590,18081,12120,19970,26635,15789,158199,195065,144743,219439,84818,17.18085615,44.45126248,31.33136854,7.707765993,25.3720558,49.60271248,17.31821222,11.88831757,20.63162892,34.10043715,33.40245927,13.99061201,39.59079834,35.49206321,10.92697434,14.81430056,35.75990755,37.98253786,11.44758373,15.04377478,28.80939157,42.272825,13.86863384,16.49437437,34.43083823,37.99433257,11.07104892,15.64216951,30.60427715,40.97361569,12.78396875,27.06317782,55.04037074,17.90391644,39.06809875,51.16707873,9.763478811,2.449270535,6.562167219,20.56845306,4.88680473,28.81651096,9.021620754,16.29331874,11.401854,95.70721841,4.109942524,0.054596421,5.971924945,9.531285651,2.529090929,12.35373048,3.260302698,0.806451613,1.511044231,2.754267213,1.690316062,5.455839372,0.03340975,3.7348298,11.5385869,15.14004933,2.405502015,7.974336966,4.774606417,4.369886678,4.292781586,8.668064625,3.607709775,2.06434229,1.42303806,1.30651137,2.007572877,0.718445442,6.418474777,1.906528754,5.46996382,2.452221341,1.617792458,6.58769652,3.6680103,5.525375113,10.16471278,13.19793783,2.333250035,4.911233282,3.292082704,5.42433099,7.234704853,1.930070546,19.33847807,23.84503205,17.69359687,26.8245456,10.36827687,9.011437753,25.45525779,36.71679349,19.66774954,OR-04
325,4105,41,5,OR,Democrat,OR-05,324,OR-05,"Schrader, Kurt",44.1,39.8,311728,60724,83361,123549,868382,213204,347986,196585,36258,115143,309709,367324,45197,78439,241977,274171,437735,71980,129645,43846,109293,287385,198860,49073,162241,315804,112267,77723,130535,215234,216090,86013,252118,230784,70446,94721,227363,245804,71722,96600,181939,270652,90152,107242,216212,246851,69039,97261,196843,263410,81882,181818,347627,109952,258036,321334,60023,24463,31936,104941,27436,152751,48089,110564,66385,566565,425085,402838,402838,17655,121,27583,41044,11521,48418,13749,3331,5114,15742,9410,24672,171,14881,32099,56551,8077,27591,18188,26920,22247,5.2,402838,39891,18112,10209,6704,2408,8616,4268,20615,7130,20828,8863,7904,22961,14000,18575,43984,55598,12890,20076,12317,20304,26585,19646,184919,189305,158086,198336,72780,17.0936174,44.94751939,31.10205371,7.675103499,25.37477771,49.39230097,17.55875623,12.15601388,20.41590356,33.66297611,33.79685601,13.45258446,39.43169857,36.09502345,11.01787829,14.81453097,35.55997304,38.44417787,11.21744693,15.10840988,28.45557955,42.33044876,14.09993134,16.77283739,33.81593703,38.60793051,10.79782101,15.21179144,30.78659136,41.19778723,12.8064888,28.43665494,54.36947413,17.19668616,40.35728418,50.25720269,9.387702755,4.31777466,5.63677601,18.52232312,4.842515863,26.96089593,8.487816932,19.5147953,11.71710219,94.76645847,4.382655062,0.030036888,6.847169334,10.18871109,2.859958594,12.01922361,3.41303452,0.826883263,1.269492948,3.907774341,2.335926601,6.124546344,0.042448826,3.694040781,7.968215511,14.03814933,2.005024352,6.849155244,4.514966314,6.682587045,5.233541527,9.902491821,4.496100169,2.534269359,1.664192554,0.597758901,2.138825036,1.059482968,5.117441751,1.76994226,5.170316604,2.200140007,1.962079049,5.699809849,3.475342445,4.611034709,10.91853301,13.80157781,3.199797437,4.983641067,3.057556636,5.040239501,6.599427065,2.386911473,22.46692877,22.99981047,19.20682516,24.09704133,8.842482796,9.954550669,23.36483899,39.71971442,21.44857238,OR-05
326,4201,42,1,PA,Democrat,PA-01,325,PA-01,"Brady, Bob",,43.2,270791,85003,111752,270443,1299228,129368,284531,200207,13740,70584,334554,393044,39381,73467,223367,232551,394998,57973,115775,38282,101582,248064,180861,43315,143705,283947,97792,67000,115448,186350,200092,67661,226066,210486,64540,80835,206598,218128,63183,76522,163376,244664,84181,92342,190570,227446,58398,80450,172720,236230,79362,165022,310420,93293,221798,291858,55086,8815,21328,134543,11298,84715,41071,130555,83248,515573,406959,384775,384775,1432,260,24945,46968,12823,46194,12802,2170,7351,23602,6473,36314,228,14747,34049,57582,7712,21236,16763,11124,22184,5.5,384775,44303,24602,13725,6993,5527,5476,3642,24403,6745,28307,7083,5345,18698,10717,12232,47796,51468,745,16707,12601,18615,19047,13811,153536,147078,153914,183052,68498,17.86075985,43.61610848,31.80007174,7.615904519,25.26707974,49.92527394,17.19437919,11.78034406,20.29876359,32.76518082,35.18138213,11.89656506,39.74828745,37.0089179,11.34781202,14.21289719,36.32530629,38.35258042,11.1092161,13.45455952,28.72575359,43.01829997,14.80121109,16.23612733,33.50716667,39.99092738,10.26788854,14.14520417,30.36867202,41.53538323,13.95390545,29.01516324,54.57991645,16.40333788,38.99786196,51.31623367,9.685552727,1.709748183,4.13675658,26.0958196,2.191348267,16.43123282,7.966088216,25.32231129,16.14669504,94.54883661,0.372165551,0.067571958,6.483009551,12.20661426,3.332596972,12.00545774,3.327139237,0.563965954,1.910467156,6.133974401,1.682281853,9.437723345,0.059255409,3.832629459,8.849067637,14.96510948,2.00428822,5.519069586,4.356572023,2.891040218,5.451163385,11.51400169,6.393866545,3.567019687,1.817425768,1.436423884,1.423169385,0.946527191,6.342148009,1.752972516,7.356766942,1.840816061,1.389123514,4.859463323,2.785264115,3.179000715,12.42180495,13.37612891,0.193619648,4.342018063,3.274900916,4.837892275,4.950165681,1.918490212,21.32773247,20.43064973,21.38024056,25.42780901,9.515078019,5.846504763,28.28716787,49.43509455,19.12936132,PA-01
327,4202,42,2,PA,Democrat,PA-02,326,PA-02,"Evans, Dwight",,34.8,259840,42296,58239,37781,342036,437397,283775,149589,23935,110251,157716,177395,57737,94172,195414,201553,370694,63659,114546,37888,78846,236350,196108,48555,125080,261222,113993,56883,87998,190195,214427,72010,200224,199574,77056,78575,182226,209712,78405,86738,143134,227016,91967,87667,164852,228034,68243,83676,153243,234939,77010,145805,303727,99285,224446,278396,45979,35905,57545,156066,21618,79288,29269,67431,31210,478332,334208,293949,293949,454,154,16234,24972,6895,33142,14524,2182,4048,12490,5184,14935,120,16358,20115,58681,5320,23016,14950,20173,40259,12,293949,16426,11113,5292,3035,2052,6531,2956,12612,3641,18261,12915,13157,19034,16306,14249,28009,46571,382,14010,7892,17666,21838,20234,174580,201800,139436,140342,52926,14.17094423,42.47904355,35.24637306,8.726760989,22.48055328,46.94927317,20.48789343,10.22354743,15.81582769,34.18363312,38.53883593,12.94231405,35.98613927,35.86931516,13.8492286,14.12223756,32.75136954,37.69141181,14.09168356,15.58936865,25.72538786,40.80144934,16.52917368,15.75633726,29.62875095,40.98441387,12.2652734,15.03903723,27.54227235,42.22544537,13.84096105,26.20544508,54.5886713,17.84443342,40.33954478,50.03594588,8.263778056,7.5062927,12.03034712,32.62712927,4.519455106,16.57593471,6.11897176,14.09711247,6.524756863,87.95390894,0.154448561,0.05239004,5.522726732,8.495351234,2.345644993,11.27474494,4.940993165,0.742305638,1.377109635,4.249036397,1.763571232,5.080813338,0.040823408,5.56491092,6.84302379,19.96298678,1.809837761,7.829929682,5.085916264,6.862755104,12.04609106,5.588044185,3.780587789,1.800312299,1.032492031,0.698080279,2.221813988,1.005616621,4.290540196,1.238650242,6.212302134,4.393619301,4.475946508,6.475272921,5.547220776,4.847439522,9.528523655,15.8432245,0.129954516,4.766132901,2.684819475,6.009886069,7.429179892,2.774376574,23.93746478,27.66972386,19.1187097,19.24293551,7.256926686,19.53663982,37.14658438,26.74084109,14.22491657,PA-02
